"country","region","metric","value"
"Afghanistan","South Asia","infant_mortality_per_1000",101.3
"Albania","Europe","infant_mortality_per_1000",10.3
"Algeria","Africa","infant_mortality_per_1000",18.7
"Andorra","Europe","infant_mortality_per_1000",3.3
"Angola","Africa","infant_mortality_per_1000",55.6
"Antigua and Barbuda","Central America and the Caribbean","infant_mortality_per_1000",13.6
"Argentina","South America","infant_mortality_per_1000",9
"Armenia","Central Asia","infant_mortality_per_1000",11.6
"Australia","Australia and Oceania","infant_mortality_per_1000",2.9
"Austria","Europe","infant_mortality_per_1000",3.2
"Azerbaijan","Central Asia","infant_mortality_per_1000",10.9
"Bahamas, The","Central America and the Caribbean","infant_mortality_per_1000",9.4
"Bahrain","Middle East","infant_mortality_per_1000",9.7
"Bangladesh","South Asia","infant_mortality_per_1000",28.8
"Barbados","Central America and the Caribbean","infant_mortality_per_1000",9.6
"Belarus","Europe","infant_mortality_per_1000",2.1
"Belgium","Europe","infant_mortality_per_1000",3.1
"Belize","Central America and the Caribbean","infant_mortality_per_1000",11.3
"Benin","Africa","infant_mortality_per_1000",52.9
"Bhutan","South Asia","infant_mortality_per_1000",24.3
"Bolivia","South America","infant_mortality_per_1000",22.3
"Bosnia and Herzegovina","Europe","infant_mortality_per_1000",5
"Botswana","Africa","infant_mortality_per_1000",23.7
"Brazil","South America","infant_mortality_per_1000",12.9
"Brunei","East and Southeast Asia","infant_mortality_per_1000",10
"Bulgaria","Europe","infant_mortality_per_1000",7.7
"Burkina Faso","Africa","infant_mortality_per_1000",47
"Burma","East and Southeast Asia","infant_mortality_per_1000",32.1
"Burundi","Africa","infant_mortality_per_1000",35.7
"Cabo Verde","Africa","infant_mortality_per_1000",22.4
"Cambodia","East and Southeast Asia","infant_mortality_per_1000",27.9
"Cameroon","Africa","infant_mortality_per_1000",46.1
"Canada","North America","infant_mortality_per_1000",4.3
"Central African Republic","Africa","infant_mortality_per_1000",80.5
"Chad","Africa","infant_mortality_per_1000",62.5
"Chile","South America","infant_mortality_per_1000",6.3
"China","East and Southeast Asia","infant_mortality_per_1000",6.2
"Colombia","South America","infant_mortality_per_1000",11.7
"Comoros","Africa","infant_mortality_per_1000",54.9
"Congo, Democratic Republic of the","Africa","infant_mortality_per_1000",57.4
"Congo, Republic of the","Africa","infant_mortality_per_1000",30.6
"Cook Islands","Australia and Oceania","infant_mortality_per_1000",15.1
"Costa Rica","Central America and the Caribbean","infant_mortality_per_1000",6.7
"Cote d'Ivoire","Africa","infant_mortality_per_1000",52.5
"Croatia","Europe","infant_mortality_per_1000",8.4
"Cuba","Central America and the Caribbean","infant_mortality_per_1000",4
"Cyprus","Europe","infant_mortality_per_1000",8.1
"Czechia","Europe","infant_mortality_per_1000",2.6
"Denmark","Europe","infant_mortality_per_1000",3
"Djibouti","Africa","infant_mortality_per_1000",45.2
"Dominica","Central America and the Caribbean","infant_mortality_per_1000",10.7
"Dominican Republic","Central America and the Caribbean","infant_mortality_per_1000",21.7
"Ecuador","South America","infant_mortality_per_1000",11.2
"Egypt","Africa","infant_mortality_per_1000",16.8
"El Salvador","Central America and the Caribbean","infant_mortality_per_1000",11.7
"Equatorial Guinea","Africa","infant_mortality_per_1000",77.4
"Eritrea","Africa","infant_mortality_per_1000",39.8
"Estonia","Europe","infant_mortality_per_1000",3.3
"Eswatini","Africa","infant_mortality_per_1000",36.7
"Ethiopia","Africa","infant_mortality_per_1000",32.6
"Fiji","Australia and Oceania","infant_mortality_per_1000",9.7
"Finland","Europe","infant_mortality_per_1000",2.1
"France","Europe","infant_mortality_per_1000",3.1
"Gabon","Africa","infant_mortality_per_1000",26.9
"Gambia, The","Africa","infant_mortality_per_1000",35.7
"Gaza Strip","Middle East","infant_mortality_per_1000",15.1
"Georgia","Central Asia","infant_mortality_per_1000",21.7
"Germany","Europe","infant_mortality_per_1000",3.1
"Ghana","Africa","infant_mortality_per_1000",31.2
"Greece","Europe","infant_mortality_per_1000",3.4
"Grenada","Central America and the Caribbean","infant_mortality_per_1000",9
"Guatemala","Central America and the Caribbean","infant_mortality_per_1000",25
"Guinea","Africa","infant_mortality_per_1000",47
"Guinea-Bissau","Africa","infant_mortality_per_1000",46.4
"Guyana","South America","infant_mortality_per_1000",21.1
"Haiti","Central America and the Caribbean","infant_mortality_per_1000",36.8
"Honduras","Central America and the Caribbean","infant_mortality_per_1000",15.4
"Hungary","Europe","infant_mortality_per_1000",4.7
"Iceland","Europe","infant_mortality_per_1000",1.6
"India","South Asia","infant_mortality_per_1000",30.4
"Indonesia","East and Southeast Asia","infant_mortality_per_1000",18.9
"Iran","Middle East","infant_mortality_per_1000",14.3
"Iraq","Middle East","infant_mortality_per_1000",18.7
"Ireland","Europe","infant_mortality_per_1000",3.3
"Israel","Middle East","infant_mortality_per_1000",2.8
"Italy","Europe","infant_mortality_per_1000",3.1
"Jamaica","Central America and the Caribbean","infant_mortality_per_1000",10.7
"Japan","East and Southeast Asia","infant_mortality_per_1000",1.9
"Jordan","Middle East","infant_mortality_per_1000",13.2
"Kazakhstan","Central Asia","infant_mortality_per_1000",8
"Kenya","Africa","infant_mortality_per_1000",26.1
"Kiribati","Australia and Oceania","infant_mortality_per_1000",31.5
"Korea, North","East and Southeast Asia","infant_mortality_per_1000",15.4
"Korea, South","East and Southeast Asia","infant_mortality_per_1000",2.8
"Kuwait","Middle East","infant_mortality_per_1000",7.2
"Kyrgyzstan","Central Asia","infant_mortality_per_1000",24.5
"Laos","East and Southeast Asia","infant_mortality_per_1000",35.4
"Latvia","Europe","infant_mortality_per_1000",4.7
"Lebanon","Middle East","infant_mortality_per_1000",6.7
"Lesotho","Africa","infant_mortality_per_1000",45.7
"Liberia","Africa","infant_mortality_per_1000",55.7
"Libya","Africa","infant_mortality_per_1000",10.7
"Lithuania","Europe","infant_mortality_per_1000",3.6
"Luxembourg","Europe","infant_mortality_per_1000",3.2
"Madagascar","Africa","infant_mortality_per_1000",37.5
"Malawi","Africa","infant_mortality_per_1000",31.9
"Malaysia","East and Southeast Asia","infant_mortality_per_1000",6.4
"Maldives","South Asia","infant_mortality_per_1000",24.4
"Mali","Africa","infant_mortality_per_1000",57.4
"Malta","Europe","infant_mortality_per_1000",4.4
"Marshall Islands","Australia and Oceania","infant_mortality_per_1000",20.6
"Mauritania","Africa","infant_mortality_per_1000",48.9
"Mauritius","Africa","infant_mortality_per_1000",11.6
"Mexico","North America","infant_mortality_per_1000",12.1
"Micronesia, Federated States of","Australia and Oceania","infant_mortality_per_1000",20.9
"Moldova","Europe","infant_mortality_per_1000",13.8
"Monaco","Europe","infant_mortality_per_1000",1.7
"Mongolia","East and Southeast Asia","infant_mortality_per_1000",19.4
"Montenegro","Europe","infant_mortality_per_1000",3.2
"Morocco","Africa","infant_mortality_per_1000",18.3
"Mozambique","Africa","infant_mortality_per_1000",58.2
"Namibia","Africa","infant_mortality_per_1000",27.9
"Nauru","Australia and Oceania","infant_mortality_per_1000",7.6
"Nepal","South Asia","infant_mortality_per_1000",24
"Netherlands","Europe","infant_mortality_per_1000",3.6
"New Zealand","Australia and Oceania","infant_mortality_per_1000",3.3
"Nicaragua","Central America and the Caribbean","infant_mortality_per_1000",14.4
"Niger","Africa","infant_mortality_per_1000",64.3
"Nigeria","Africa","infant_mortality_per_1000",53.7
"North Macedonia","Europe","infant_mortality_per_1000",7
"Norway","Europe","infant_mortality_per_1000",1.8
"Oman","Middle East","infant_mortality_per_1000",13.9
"Pakistan","South Asia","infant_mortality_per_1000",51.5
"Palau","Australia and Oceania","infant_mortality_per_1000",10.8
"Panama","Central America and the Caribbean","infant_mortality_per_1000",14.2
"Papua New Guinea","East and Southeast Asia","infant_mortality_per_1000",32
"Paraguay","South America","infant_mortality_per_1000",22
"Peru","South America","infant_mortality_per_1000",10.8
"Philippines","East and Southeast Asia","infant_mortality_per_1000",22
"Poland","Europe","infant_mortality_per_1000",4.9
"Portugal","Europe","infant_mortality_per_1000",2.4
"Puerto Rico","Central America and the Caribbean","infant_mortality_per_1000",5.8
"Qatar","Middle East","infant_mortality_per_1000",6.4
"Romania","Europe","infant_mortality_per_1000",5.5
"Russia","Central Asia","infant_mortality_per_1000",6.5
"Rwanda","Africa","infant_mortality_per_1000",24.9
"Saint Kitts and Nevis","Central America and the Caribbean","infant_mortality_per_1000",8
"Saint Lucia","Central America and the Caribbean","infant_mortality_per_1000",11.5
"Saint Vincent and the Grenadines","Central America and the Caribbean","infant_mortality_per_1000",12.3
"Samoa","Australia and Oceania","infant_mortality_per_1000",17.3
"San Marino","Europe","infant_mortality_per_1000",6.2
"Sao Tome and Principe","Africa","infant_mortality_per_1000",42.6
"Saudi Arabia","Middle East","infant_mortality_per_1000",11.7
"Senegal","Africa","infant_mortality_per_1000",31.1
"Serbia","Europe","infant_mortality_per_1000",4.5
"Seychelles","Africa","infant_mortality_per_1000",10.2
"Sierra Leone","Africa","infant_mortality_per_1000",71.2
"Singapore","East and Southeast Asia","infant_mortality_per_1000",1.5
"Slovakia","Europe","infant_mortality_per_1000",5.1
"Slovenia","Europe","infant_mortality_per_1000",1.5
"Solomon Islands","Australia and Oceania","infant_mortality_per_1000",19.1
"Somalia","Africa","infant_mortality_per_1000",83.6
"South Africa","Africa","infant_mortality_per_1000",21.9
"South Sudan","Africa","infant_mortality_per_1000",60.1
"Spain","Europe","infant_mortality_per_1000",2.4
"Sri Lanka","South Asia","infant_mortality_per_1000",6.8
"Sudan","Africa","infant_mortality_per_1000",40.6
"Suriname","South America","infant_mortality_per_1000",29.6
"Sweden","Europe","infant_mortality_per_1000",2.3
"Switzerland","Europe","infant_mortality_per_1000",3
"Syria","Middle East","infant_mortality_per_1000",15.1
"Tajikistan","Central Asia","infant_mortality_per_1000",21.7
"Tanzania","Africa","infant_mortality_per_1000",29.6
"Thailand","East and Southeast Asia","infant_mortality_per_1000",6.3
"Timor-Leste","East and Southeast Asia","infant_mortality_per_1000",32.2
"Togo","Africa","infant_mortality_per_1000",38.4
"Tonga","Australia and Oceania","infant_mortality_per_1000",11.8
"Trinidad and Tobago","Central America and the Caribbean","infant_mortality_per_1000",15.1
"Tunisia","Africa","infant_mortality_per_1000",11.3
"Turkey (Turkiye)","Middle East","infant_mortality_per_1000",18.4
"Turkmenistan","Central Asia","infant_mortality_per_1000",35.9
"Tuvalu","Australia and Oceania","infant_mortality_per_1000",27.8
"Uganda","Africa","infant_mortality_per_1000",28.5
"Ukraine","Europe","infant_mortality_per_1000",8.7
"United Arab Emirates","Middle East","infant_mortality_per_1000",5
"United Kingdom","Europe","infant_mortality_per_1000",3.8
"United States","North America","infant_mortality_per_1000",5.1
"Uruguay","South America","infant_mortality_per_1000",8
"Uzbekistan","Central Asia","infant_mortality_per_1000",18.2
"Vanuatu","Australia and Oceania","infant_mortality_per_1000",13.7
"Venezuela","South America","infant_mortality_per_1000",13.9
"Vietnam","East and Southeast Asia","infant_mortality_per_1000",14.1
"West Bank","Middle East","infant_mortality_per_1000",15.1
"Yemen","Middle East","infant_mortality_per_1000",44.6
"Zambia","Africa","infant_mortality_per_1000",35.6
"Zimbabwe","Africa","infant_mortality_per_1000",33.4
"Afghanistan","South Asia","life_expectancy_years",54.4
"Albania","Europe","life_expectancy_years",79.9
"Algeria","Africa","life_expectancy_years",77.9
"Andorra","Europe","life_expectancy_years",83.8
"Angola","Africa","life_expectancy_years",62.9
"Antigua and Barbuda","Central America and the Caribbean","life_expectancy_years",78.3
"Argentina","South America","life_expectancy_years",78.8
"Armenia","Central Asia","life_expectancy_years",76.7
"Australia","Australia and Oceania","life_expectancy_years",83.5
"Austria","Europe","life_expectancy_years",82.7
"Azerbaijan","Central Asia","life_expectancy_years",75.9
"Bahamas, The","Central America and the Caribbean","life_expectancy_years",76.7
"Bahrain","Middle East","life_expectancy_years",80.4
"Bangladesh","South Asia","life_expectancy_years",75.2
"Barbados","Central America and the Caribbean","life_expectancy_years",79
"Belarus","Europe","life_expectancy_years",74.7
"Belgium","Europe","life_expectancy_years",82.3
"Belize","Central America and the Caribbean","life_expectancy_years",74.3
"Benin","Africa","life_expectancy_years",63
"Bhutan","South Asia","life_expectancy_years",73.7
"Bolivia","South America","life_expectancy_years",72.5
"Bosnia and Herzegovina","Europe","life_expectancy_years",78.5
"Botswana","Africa","life_expectancy_years",66.4
"Brazil","South America","life_expectancy_years",76.3
"Brunei","East and Southeast Asia","life_expectancy_years",78.9
"Bulgaria","Europe","life_expectancy_years",76.1
"Burkina Faso","Africa","life_expectancy_years",64.2
"Burma","East and Southeast Asia","life_expectancy_years",70.3
"Burundi","Africa","life_expectancy_years",68.1
"Cabo Verde","Africa","life_expectancy_years",74.3
"Cambodia","East and Southeast Asia","life_expectancy_years",71.4
"Cameroon","Africa","life_expectancy_years",64.2
"Canada","North America","life_expectancy_years",84.2
"Central African Republic","Africa","life_expectancy_years",56.4
"Chad","Africa","life_expectancy_years",60
"Chile","South America","life_expectancy_years",80.3
"China","East and Southeast Asia","life_expectancy_years",78.7
"Colombia","South America","life_expectancy_years",74.9
"Comoros","Africa","life_expectancy_years",67.8
"Congo, Democratic Republic of the","Africa","life_expectancy_years",62.6
"Congo, Republic of the","Africa","life_expectancy_years",72.9
"Cook Islands","Australia and Oceania","life_expectancy_years",77.6
"Costa Rica","Central America and the Caribbean","life_expectancy_years",80.3
"Cote d'Ivoire","Africa","life_expectancy_years",63.2
"Croatia","Europe","life_expectancy_years",77.7
"Cuba","Central America and the Caribbean","life_expectancy_years",80.1
"Cyprus","Europe","life_expectancy_years",80.2
"Czechia","Europe","life_expectancy_years",78.6
"Denmark","Europe","life_expectancy_years",82.1
"Djibouti","Africa","life_expectancy_years",65.9
"Dominica","Central America and the Caribbean","life_expectancy_years",78.7
"Dominican Republic","Central America and the Caribbean","life_expectancy_years",72.6
"Ecuador","South America","life_expectancy_years",74.9
"Egypt","Africa","life_expectancy_years",75
"El Salvador","Central America and the Caribbean","life_expectancy_years",75.9
"Equatorial Guinea","Africa","life_expectancy_years",63.9
"Eritrea","Africa","life_expectancy_years",67.5
"Estonia","Europe","life_expectancy_years",78.4
"Eswatini","Africa","life_expectancy_years",60.7
"Ethiopia","Africa","life_expectancy_years",67.7
"Fiji","Australia and Oceania","life_expectancy_years",74.8
"Finland","Europe","life_expectancy_years",82.2
"France","Europe","life_expectancy_years",82.6
"Gabon","Africa","life_expectancy_years",70.4
"Gambia, The","Africa","life_expectancy_years",68.4
"Gaza Strip","Middle East","life_expectancy_years",75.5
"Georgia","Central Asia","life_expectancy_years",72.8
"Germany","Europe","life_expectancy_years",81.9
"Ghana","Africa","life_expectancy_years",70.1
"Greece","Europe","life_expectancy_years",81.9
"Grenada","Central America and the Caribbean","life_expectancy_years",76.3
"Guatemala","Central America and the Caribbean","life_expectancy_years",73.5
"Guinea","Africa","life_expectancy_years",64.6
"Guinea-Bissau","Africa","life_expectancy_years",64.5
"Guyana","South America","life_expectancy_years",72.4
"Haiti","Central America and the Caribbean","life_expectancy_years",65.6
"Honduras","Central America and the Caribbean","life_expectancy_years",73.1
"Hungary","Europe","life_expectancy_years",76
"Iceland","Europe","life_expectancy_years",84
"India","South Asia","life_expectancy_years",68.2
"Indonesia","East and Southeast Asia","life_expectancy_years",73.6
"Iran","Middle East","life_expectancy_years",75.6
"Iraq","Middle East","life_expectancy_years",73.7
"Ireland","Europe","life_expectancy_years",82
"Israel","Middle East","life_expectancy_years",83.1
"Italy","Europe","life_expectancy_years",83
"Jamaica","Central America and the Caribbean","life_expectancy_years",76.3
"Japan","East and Southeast Asia","life_expectancy_years",85.2
"Jordan","Middle East","life_expectancy_years",76.5
"Kazakhstan","Central Asia","life_expectancy_years",73.3
"Kenya","Africa","life_expectancy_years",70.4
"Kiribati","Australia and Oceania","life_expectancy_years",68.5
"Korea, North","East and Southeast Asia","life_expectancy_years",73.5
"Korea, South","East and Southeast Asia","life_expectancy_years",83.4
"Kuwait","Middle East","life_expectancy_years",79.6
"Kyrgyzstan","Central Asia","life_expectancy_years",72.9
"Laos","East and Southeast Asia","life_expectancy_years",69
"Latvia","Europe","life_expectancy_years",76.4
