"country","region","metric","value"
"Lebanon","Middle East","life_expectancy_years",79.2
"Lesotho","Africa","life_expectancy_years",60.2
"Liberia","Africa","life_expectancy_years",61.6
"Libya","Africa","life_expectancy_years",77.7
"Lithuania","Europe","life_expectancy_years",76.1
"Luxembourg","Europe","life_expectancy_years",83.4
"Madagascar","Africa","life_expectancy_years",68.8
"Malawi","Africa","life_expectancy_years",73
"Malaysia","East and Southeast Asia","life_expectancy_years",76.6
"Maldives","South Asia","life_expectancy_years",77.4
"Mali","Africa","life_expectancy_years",63.2
"Malta","Europe","life_expectancy_years",83.6
"Marshall Islands","Australia and Oceania","life_expectancy_years",75.2
"Mauritania","Africa","life_expectancy_years",65.9
"Mauritius","Africa","life_expectancy_years",75.4
"Mexico","North America","life_expectancy_years",74.6
"Micronesia, Federated States of","Australia and Oceania","life_expectancy_years",75
"Moldova","Europe","life_expectancy_years",70.1
"Monaco","Europe","life_expectancy_years",89.8
"Mongolia","East and Southeast Asia","life_expectancy_years",71.9
"Montenegro","Europe","life_expectancy_years",78.2
"Morocco","Africa","life_expectancy_years",74.2
"Mozambique","Africa","life_expectancy_years",58.3
"Namibia","Africa","life_expectancy_years",65.9
"Nauru","Australia and Oceania","life_expectancy_years",68.6
"Nepal","South Asia","life_expectancy_years",73
"Netherlands","Europe","life_expectancy_years",81.9
"New Zealand","Australia and Oceania","life_expectancy_years",82.9
"Nicaragua","Central America and the Caribbean","life_expectancy_years",74.7
"Niger","Africa","life_expectancy_years",60.9
"Nigeria","Africa","life_expectancy_years",62.2
"North Macedonia","Europe","life_expectancy_years",77.3
"Norway","Europe","life_expectancy_years",82.9
"Oman","Middle East","life_expectancy_years",77.4
"Pakistan","South Asia","life_expectancy_years",70.3
"Palau","Australia and Oceania","life_expectancy_years",75.2
"Panama","Central America and the Caribbean","life_expectancy_years",79.2
"Papua New Guinea","East and Southeast Asia","life_expectancy_years",70.1
"Paraguay","South America","life_expectancy_years",78.8
"Peru","South America","life_expectancy_years",68.9
"Philippines","East and Southeast Asia","life_expectancy_years",70.8
"Poland","Europe","life_expectancy_years",76.7
"Portugal","Europe","life_expectancy_years",81.9
"Puerto Rico","Central America and the Caribbean","life_expectancy_years",82.1
"Qatar","Middle East","life_expectancy_years",80.3
"Romania","Europe","life_expectancy_years",76.9
"Russia","Central Asia","life_expectancy_years",72.3
"Rwanda","Africa","life_expectancy_years",66.6
"Saint Kitts and Nevis","Central America and the Caribbean","life_expectancy_years",77.6
"Saint Lucia","Central America and the Caribbean","life_expectancy_years",79.4
"Saint Vincent and the Grenadines","Central America and the Caribbean","life_expectancy_years",77.2
"Samoa","Australia and Oceania","life_expectancy_years",75.7
"San Marino","Europe","life_expectancy_years",84.2
"Sao Tome and Principe","Africa","life_expectancy_years",67.7
"Saudi Arabia","Middle East","life_expectancy_years",77.2
"Senegal","Africa","life_expectancy_years",70.6
"Serbia","Europe","life_expectancy_years",75.3
"Seychelles","Africa","life_expectancy_years",76.6
"Sierra Leone","Africa","life_expectancy_years",59.4
"Singapore","East and Southeast Asia","life_expectancy_years",86.7
"Slovakia","Europe","life_expectancy_years",77.2
"Slovenia","Europe","life_expectancy_years",82.2
"Solomon Islands","Australia and Oceania","life_expectancy_years",77.2
"Somalia","Africa","life_expectancy_years",56.5
"South Africa","Africa","life_expectancy_years",71.9
"South Sudan","Africa","life_expectancy_years",60.3
"Spain","Europe","life_expectancy_years",83
"Sri Lanka","South Asia","life_expectancy_years",76.8
"Sudan","Africa","life_expectancy_years",67.8
"Suriname","South America","life_expectancy_years",72.7
"Sweden","Europe","life_expectancy_years",82.9
"Switzerland","Europe","life_expectancy_years",83.9
"Syria","Middle East","life_expectancy_years",74.8
"Tajikistan","Central Asia","life_expectancy_years",71.9
"Tanzania","Africa","life_expectancy_years",70.8
"Thailand","East and Southeast Asia","life_expectancy_years",78.2
"Timor-Leste","East and Southeast Asia","life_expectancy_years",70.5
"Togo","Africa","life_expectancy_years",72.1
"Tonga","Australia and Oceania","life_expectancy_years",78
"Trinidad and Tobago","Central America and the Caribbean","life_expectancy_years",76.5
"Tunisia","Africa","life_expectancy_years",77.3
"Turkey (Turkiye)","Middle East","life_expectancy_years",76.7
"Turkmenistan","Central Asia","life_expectancy_years",72.4
"Tuvalu","Australia and Oceania","life_expectancy_years",69
"Uganda","Africa","life_expectancy_years",69.7
"Ukraine","Europe","life_expectancy_years",70.5
"United Arab Emirates","Middle East","life_expectancy_years",79.9
"United Kingdom","Europe","life_expectancy_years",82.2
"United States","North America","life_expectancy_years",80.9
"Uruguay","South America","life_expectancy_years",78.9
"Uzbekistan","Central Asia","life_expectancy_years",76.2
"Vanuatu","Australia and Oceania","life_expectancy_years",75.7
"Venezuela","South America","life_expectancy_years",74.5
"Vietnam","East and Southeast Asia","life_expectancy_years",76.1
"West Bank","Middle East","life_expectancy_years",76.5
"Yemen","Middle East","life_expectancy_years",68.2
"Zambia","Africa","life_expectancy_years",66.9
"Zimbabwe","Africa","life_expectancy_years",67.2
"Afghanistan","South Asia","maternal_mortality_per_100k",521
"Albania","Europe","maternal_mortality_per_100k",7
"Algeria","Africa","maternal_mortality_per_100k",62
"Andorra","Europe","maternal_mortality_per_100k",11
"Angola","Africa","maternal_mortality_per_100k",183
"Antigua and Barbuda","Central America and the Caribbean","maternal_mortality_per_100k",35
"Argentina","South America","maternal_mortality_per_100k",33
"Armenia","Central Asia","maternal_mortality_per_100k",19
"Australia","Australia and Oceania","maternal_mortality_per_100k",2
"Austria","Europe","maternal_mortality_per_100k",6
"Azerbaijan","Central Asia","maternal_mortality_per_100k",18
"Bahamas, The","Central America and the Caribbean","maternal_mortality_per_100k",76
"Bahrain","Middle East","maternal_mortality_per_100k",17
"Bangladesh","South Asia","maternal_mortality_per_100k",115
"Barbados","Central America and the Caribbean","maternal_mortality_per_100k",35
"Belarus","Europe","maternal_mortality_per_100k",1
"Belgium","Europe","maternal_mortality_per_100k",4
"Belize","Central America and the Caribbean","maternal_mortality_per_100k",67
"Benin","Africa","maternal_mortality_per_100k",518
"Bhutan","South Asia","maternal_mortality_per_100k",47
"Bolivia","South America","maternal_mortality_per_100k",146
"Bosnia and Herzegovina","Europe","maternal_mortality_per_100k",6
"Botswana","Africa","maternal_mortality_per_100k",155
"Brazil","South America","maternal_mortality_per_100k",67
"Brunei","East and Southeast Asia","maternal_mortality_per_100k",36
"Bulgaria","Europe","maternal_mortality_per_100k",6
"Burkina Faso","Africa","maternal_mortality_per_100k",242
"Burma","East and Southeast Asia","maternal_mortality_per_100k",185
"Burundi","Africa","maternal_mortality_per_100k",392
"Cabo Verde","Africa","maternal_mortality_per_100k",40
"Cambodia","East and Southeast Asia","maternal_mortality_per_100k",137
"Cameroon","Africa","maternal_mortality_per_100k",258
"Canada","North America","maternal_mortality_per_100k",12
"Central African Republic","Africa","maternal_mortality_per_100k",692
"Chad","Africa","maternal_mortality_per_100k",748
"Chile","South America","maternal_mortality_per_100k",10
"China","East and Southeast Asia","maternal_mortality_per_100k",16
"Colombia","South America","maternal_mortality_per_100k",59
"Comoros","Africa","maternal_mortality_per_100k",179
"Congo, Democratic Republic of the","Africa","maternal_mortality_per_100k",427
"Congo, Republic of the","Africa","maternal_mortality_per_100k",241
"Cook Islands","Australia and Oceania","maternal_mortality_per_100k",0
"Costa Rica","Central America and the Caribbean","maternal_mortality_per_100k",24
"Cote d'Ivoire","Africa","maternal_mortality_per_100k",359
"Croatia","Europe","maternal_mortality_per_100k",3
"Cuba","Central America and the Caribbean","maternal_mortality_per_100k",35
"Cyprus","Europe","maternal_mortality_per_100k",14
"Czechia","Europe","maternal_mortality_per_100k",3
"Denmark","Europe","maternal_mortality_per_100k",4
"Djibouti","Africa","maternal_mortality_per_100k",162
"Dominica","Central America and the Caribbean","maternal_mortality_per_100k",36
"Dominican Republic","Central America and the Caribbean","maternal_mortality_per_100k",124
"Ecuador","South America","maternal_mortality_per_100k",55
"Egypt","Africa","maternal_mortality_per_100k",17
"El Salvador","Central America and the Caribbean","maternal_mortality_per_100k",39
"Equatorial Guinea","Africa","maternal_mortality_per_100k",174
"Eritrea","Africa","maternal_mortality_per_100k",291
"Estonia","Europe","maternal_mortality_per_100k",5
"Eswatini","Africa","maternal_mortality_per_100k",118
"Ethiopia","Africa","maternal_mortality_per_100k",195
"Fiji","Australia and Oceania","maternal_mortality_per_100k",30
"Finland","Europe","maternal_mortality_per_100k",8
"France","Europe","maternal_mortality_per_100k",7
"Gabon","Africa","maternal_mortality_per_100k",233
"Gambia, The","Africa","maternal_mortality_per_100k",354
"Gaza Strip","Middle East","maternal_mortality_per_100k",16
"Georgia","Central Asia","maternal_mortality_per_100k",20
"Germany","Europe","maternal_mortality_per_100k",4
"Ghana","Africa","maternal_mortality_per_100k",234
"Greece","Europe","maternal_mortality_per_100k",5
"Grenada","Central America and the Caribbean","maternal_mortality_per_100k",48
"Guatemala","Central America and the Caribbean","maternal_mortality_per_100k",94
"Guinea","Africa","maternal_mortality_per_100k",494
"Guinea-Bissau","Africa","maternal_mortality_per_100k",505
"Guyana","South America","maternal_mortality_per_100k",75
"Haiti","Central America and the Caribbean","maternal_mortality_per_100k",328
"Honduras","Central America and the Caribbean","maternal_mortality_per_100k",47
"Hungary","Europe","maternal_mortality_per_100k",12
"Iceland","Europe","maternal_mortality_per_100k",3
"India","South Asia","maternal_mortality_per_100k",80
"Indonesia","East and Southeast Asia","maternal_mortality_per_100k",140
"Iran","Middle East","maternal_mortality_per_100k",16
"Iraq","Middle East","maternal_mortality_per_100k",66
"Ireland","Europe","maternal_mortality_per_100k",4
"Israel","Middle East","maternal_mortality_per_100k",2
"Italy","Europe","maternal_mortality_per_100k",6
"Jamaica","Central America and the Caribbean","maternal_mortality_per_100k",130
"Japan","East and Southeast Asia","maternal_mortality_per_100k",3
"Jordan","Middle East","maternal_mortality_per_100k",31
"Kazakhstan","Central Asia","maternal_mortality_per_100k",10
"Kenya","Africa","maternal_mortality_per_100k",379
"Kiribati","Australia and Oceania","maternal_mortality_per_100k",80
"Korea, North","East and Southeast Asia","maternal_mortality_per_100k",67
"Korea, South","East and Southeast Asia","maternal_mortality_per_100k",4
"Kuwait","Middle East","maternal_mortality_per_100k",8
"Kyrgyzstan","Central Asia","maternal_mortality_per_100k",42
"Laos","East and Southeast Asia","maternal_mortality_per_100k",112
"Latvia","Europe","maternal_mortality_per_100k",19
"Lebanon","Middle East","maternal_mortality_per_100k",15
"Lesotho","Africa","maternal_mortality_per_100k",478
"Liberia","Africa","maternal_mortality_per_100k",628
"Libya","Africa","maternal_mortality_per_100k",59
"Lithuania","Europe","maternal_mortality_per_100k",8
"Luxembourg","Europe","maternal_mortality_per_100k",12
"Madagascar","Africa","maternal_mortality_per_100k",445
"Malawi","Africa","maternal_mortality_per_100k",225
"Malaysia","East and Southeast Asia","maternal_mortality_per_100k",26
"Maldives","South Asia","maternal_mortality_per_100k",32
"Mali","Africa","maternal_mortality_per_100k",367
"Malta","Europe","maternal_mortality_per_100k",8
"Marshall Islands","Australia and Oceania","maternal_mortality_per_100k",155
"Mauritania","Africa","maternal_mortality_per_100k",381
"Mauritius","Africa","maternal_mortality_per_100k",66
"Mexico","North America","maternal_mortality_per_100k",42
"Micronesia, Federated States of","Australia and Oceania","maternal_mortality_per_100k",129
"Moldova","Europe","maternal_mortality_per_100k",19
"Monaco","Europe","maternal_mortality_per_100k",5
"Mongolia","East and Southeast Asia","maternal_mortality_per_100k",41
"Montenegro","Europe","maternal_mortality_per_100k",6
"Morocco","Africa","maternal_mortality_per_100k",70
"Mozambique","Africa","maternal_mortality_per_100k",82
"Namibia","Africa","maternal_mortality_per_100k",139
"Nauru","Australia and Oceania","maternal_mortality_per_100k",273
"Nepal","South Asia","maternal_mortality_per_100k",142
"Netherlands","Europe","maternal_mortality_per_100k",4
"New Zealand","Australia and Oceania","maternal_mortality_per_100k",7
"Nicaragua","Central America and the Caribbean","maternal_mortality_per_100k",60
"Niger","Africa","maternal_mortality_per_100k",350
"Nigeria","Africa","maternal_mortality_per_100k",993
"North Macedonia","Europe","maternal_mortality_per_100k",3
"Norway","Europe","maternal_mortality_per_100k",1
"Oman","Middle East","maternal_mortality_per_100k",13
"Pakistan","South Asia","maternal_mortality_per_100k",155
"Palau","Australia and Oceania","maternal_mortality_per_100k",89
"Panama","Central America and the Caribbean","maternal_mortality_per_100k",37
"Papua New Guinea","East and Southeast Asia","maternal_mortality_per_100k",189
"Paraguay","South America","maternal_mortality_per_100k",58
"Peru","South America","maternal_mortality_per_100k",51
"Philippines","East and Southeast Asia","maternal_mortality_per_100k",84
"Poland","Europe","maternal_mortality_per_100k",2
"Portugal","Europe","maternal_mortality_per_100k",15
"Puerto Rico","Central America and the Caribbean","maternal_mortality_per_100k",11
"Qatar","Middle East","maternal_mortality_per_100k",4
"Romania","Europe","maternal_mortality_per_100k",12
"Russia","Central Asia","maternal_mortality_per_100k",9
"Rwanda","Africa","maternal_mortality_per_100k",229
"Saint Kitts and Nevis","Central America and the Caribbean","maternal_mortality_per_100k",74
"Saint Lucia","Central America and the Caribbean","maternal_mortality_per_100k",44
"Saint Vincent and the Grenadines","Central America and the Caribbean","maternal_mortality_per_100k",56
"Samoa","Australia and Oceania","maternal_mortality_per_100k",101
"San Marino","Europe","maternal_mortality_per_100k",8
"Sao Tome and Principe","Africa","maternal_mortality_per_100k",75
"Saudi Arabia","Middle East","maternal_mortality_per_100k",7
"Senegal","Africa","maternal_mortality_per_100k",237
"Serbia","Europe","maternal_mortality_per_100k",11
"Seychelles","Africa","maternal_mortality_per_100k",42
"Sierra Leone","Africa","maternal_mortality_per_100k",354
"Singapore","East and Southeast Asia","maternal_mortality_per_100k",6
"Slovakia","Europe","maternal_mortality_per_100k",4
"Slovenia","Europe","maternal_mortality_per_100k",3
"Solomon Islands","Australia and Oceania","maternal_mortality_per_100k",123
"Somalia","Africa","maternal_mortality_per_100k",563
"South Africa","Africa","maternal_mortality_per_100k",118
"South Sudan","Africa","maternal_mortality_per_100k",692
"Spain","Europe","maternal_mortality_per_100k",3
"Sri Lanka","South Asia","maternal_mortality_per_100k",18
"Sudan","Africa","maternal_mortality_per_100k",256
"Suriname","South America","maternal_mortality_per_100k",84
"Sweden","Europe","maternal_mortality_per_100k",4
"Switzerland","Europe","maternal_mortality_per_100k",5
"Syria","Middle East","maternal_mortality_per_100k",20
"Tajikistan","Central Asia","maternal_mortality_per_100k",14
"Tanzania","Africa","maternal_mortality_per_100k",276
"Thailand","East and Southeast Asia","maternal_mortality_per_100k",34
"Timor-Leste","East and Southeast Asia","maternal_mortality_per_100k",192
"Togo","Africa","maternal_mortality_per_100k",349
"Tonga","Australia and Oceania","maternal_mortality_per_100k",67
"Trinidad and Tobago","Central America and the Caribbean","maternal_mortality_per_100k",54
"Tunisia","Africa","maternal_mortality_per_100k",36
"Turkey (Turkiye)","Middle East","maternal_mortality_per_100k",15
"Turkmenistan","Central Asia","maternal_mortality_per_100k",5
"Tuvalu","Australia and Oceania","maternal_mortality_per_100k",170
"Uganda","Africa","maternal_mortality_per_100k",170
"Ukraine","Europe","maternal_mortality_per_100k",15
"United Arab Emirates","Middle East","maternal_mortality_per_100k",3
"United Kingdom","Europe","maternal_mortality_per_100k",8
"United States","North America","maternal_mortality_per_100k",17
"Uruguay","South America","maternal_mortality_per_100k",15
"Uzbekistan","Central Asia","maternal_mortality_per_100k",26
"Vanuatu","Australia and Oceania","maternal_mortality_per_100k",100
"Venezuela","South America","maternal_mortality_per_100k",227
"Vietnam","East and Southeast Asia","maternal_mortality_per_100k",48
"West Bank","Middle East","maternal_mortality_per_100k",16
"Yemen","Middle East","maternal_mortality_per_100k",118
"Zambia","Africa","maternal_mortality_per_100k",85
"Zimbabwe","Africa","maternal_mortality_per_100k",358
